,Name,Country,Years active,Proven victims,Possible victims,Notes
14,Shankill Butchers,United Kingdom,1975–1982,23,23+,"Ulster Loyalist gang led by Lenny Murphy, who killed people in sectarian attacks.[414]"
15,Viktor Sayenko and Igor Suprunyuk,Ukraine,2007,21,,"""The Dnepropetrovsk Maniacs"". A pair of 19-year-olds who, over the course of less than a month, attacked and murdered passersby while out on walks. They recorded videos of some of the murders, including one which subsequently leaked to the Internet.[415]"
16,Marcelo de Jesus Silva and his death squad,Brazil,?–2010,20+,,"Brazilian man convicted of 20 counts of murder, robbery, drug trafficking and death squad. As he had 1.28m in height, he was nicknamed Chucky and Pigmeu. Murdered in 2010 by rivals traffickers."
17,Wang Zongfang and Wang Zongwei,China,1983,19,,Killed soldiers using various arms in three provinces. Executed in 1983.[416]
18,Anísio Ferreira de Sousa and followers,Brazil,1989–1992,19,,"Satanic ring that abducted, mutilated and sacrificed children in Altamira, Brazil. The leader, Ferreira de Sousa, was convicted to 77 years in prison for four murders and two attempted murders.[417]"
19,Ripper Crew,United States,1981–1982,18,,"Abducted women, mostly prostitutes, then raped, tortured and killed them in Chicago, Illinois.[418]"
20,John Allen Muhammad and Lee Boyd Malvo,United States,2002,17,,"Killed seven people from February to September 2002 and 10 in the Beltway sniper attacks of October 2002. Muhammad was executed in 2009, while Malvo received life imprisonment."
21,Vladyslav Volkovich and Volodymyr Kondratenko,Ukraine,1991–1997,16,20+,"""The Nighttime Killers"". Murdered homeless men and lone drivers with a variety of weapons.[419]"
22,Death Angels,United States,1973–1974,16,,Four African-Americans who killed 16 white people and injured between eight and 10 in San Francisco (Zebra murders).[420]
23,Lainz Angels of Death,Austria,1983–1989,15,49–200+,"Known as the ""Lainz Angels of Death""; Waltraud Wagner, Irene Leidolf, Stephanija Mayer, and Maria Gruber were nurses at the Lainz General Hospital in Vienna who admitted to murdering 49 patients.[421]"
24,The Cleaners,Russia,2014–2015,15,15+,"Neo-Nazi gang, led by Pavel Voitov and Elena Lobacheva, who murdered alcoholic tramps and beggars; Voitov sentenced to life imprisonment and Lobacheva to 13 years in a penal colony.[422]"
25,Fred West and Rosemary West,United Kingdom,1967–1987,12,30,"Mainly targeted young women but were also found guilty of murdering two of their own daughters. Also found guilty of raping another daughter. Buried the victims around their house and local area of Gloucester. Shortly before he committed suicide in 1995, Fred West said there were more victims.[423] At one point he confessed to killing up to 30.[424]"
26,Briley Brothers,United States,1971–1979,12,,"Three brothers and an accomplice responsible for 12 murders in the 1970s in Richmond, Virginia.[425]"
27,"John Justin Bunting, Robert Joe Wagner and James Spyridon Vlassakis",Australia,1992–1999,12,,"The bodies of eight victims were found in plastic barrels in a disused bank vault in Snowtown, South Australia. Bunting was found guilty of 11 murders, Wagner pleaded guilty to three and was convicted of a further seven murders.[223]"
28,Mailoni Brothers,Zambia,2007–2013,12,,Three brothers who killed at least 12 people from 2007 to 2013. Killed by Zambia Army Commandos in 2013.[426]
29,Leonard Lake and Charles Ng,United States,1982–1985,11,25,"Abducted women, used them as sex slaves, and then murdered them, together with any men, women, and children who got in their way. Lake committed suicide upon arrest, but Ng was later convicted of killing 11 people. Between 1982 and 1985, Lake and Ng were believed to have abducted and killed as many as 25 victims, as evidenced by human remains found on Lake's California ranch.[427]"
30,Shen Changyin and Shen Changping,China,1999–2004,11,,Found guilty of the murders of 11 prostitutes.[428] They were executed in 2006.[citation needed]
31,Polatbay Berdaliyev and Abduseit Ormanov,Uzbekistan Kazakhstan,2011–2012,11,,"Raped, robbed and murdered women along desolate roads; both sentenced to life imprisonment in both countries.[429]"
32,Wolfgang Abel and Marco Furlan,Italy West Germany Netherlands,1977–1984,10,27,"The victims, seemingly chosen at random and killed by different methods, were found next to letters written in Italian, signed ""Ludwig"" and containing Nazi imagery, that gave a reason for why the murder had been committed. Abel and Furlan were arrested in Castiglione delle Stiviere while dousing a crowded discothèque with gasoline and sentenced in 1987 to 30 years in prison for all crimes (later reduced to 27).[430]"
33,Juan Carlos Hernández and Patricia Martínez,Mexico,2012–2018,10,20,"Known as the ""Monsters of Ecatepec""; couple who raped, murdered and cannibalized women.[431]"
34,Hillside Stranglers,United States,1977–1979,10,10,"Initially believed to be one person, two perpetrators were eventually discovered to be cousins Kenneth Bianchi and Angelo Buono Jr. Convicted of kidnapping, raping, torturing and murdering 10 women and girls ranging in age from 12 to 28."
35,Joshi-Abhyankar serial murderers,India,1976–1977,10,,"Four Pune commercial art students (Rajendra Jakkal, Dilip Sutar, Shantaram Kanhoji Jagtap and Munawar Harun Shah) that broke into random people's homes and businesses and strangled them with a nylon rope. Executed by hanging in 1983.[432]"
36,Gerald and Charlene Gallego,United States,1978–1980,10,,"Killed 10 victims in Sacramento, California. Gerald Gallego died of cancer before his death sentence could be carried out. Charlene Gallego was released July 1997.[433]"
37,Viña del Mar psychopaths,Chile,1980–1981,10,,"Jorge Sagredo and Carlos Topp committed 10 murders and four rapes from 5 August 1980 to 1 November 1981 in the city of Viña del Mar. Executed by firing squad in 1985, they became the last people executed in Chile.[434]"
38,Yevgeny Nagorny and Sergei Stavitsky,Russia,1998,10,,Killed clients with expensive cars in their autoshop in order to sell them; sentenced to life imprisonment.[435]
39,National Socialist Underground,Germany,2000–2007,10,,"Neo-Nazi group who killed 10 ethnic Turks in the Bosphorus serial murders from 2000 to 2007. Most victims were small business owners killed in broad daylight with a gunshot to the face. Two of the suspects committed suicide and a third, Beate Zschäpe, was apprehended in 2011.[436]"
40,Song Jinghua and Yan Jinguang,China,2005–2007,9,,"Robbed and killed women in Beijing out of revenge for Song's brother, who was previously executed for an unrelated crime.[437]"
41,Tadeusz Grzesik and the Bureaucrats Gang,Poland,1991–2007,8,20+,"Robbed and killed people in several Polish voivodeships, mainly owners of exchange offices.[438]"
42,Edgar Álvarez Cruz and Francisco Granados,Mexico,1993–2003,8–10,14+,"Kidnapped, drugged, raped and then killed women in cotton fields.[439]"
43,The Ciudad Juárez Rebels,Mexico,1995–1996,8,10–14,"Gang of serial killers, led by Sergio Armendáriz Diaz and Juan Contreras Jurado, who killed women in Ciudad Juárez; claimed to work for Abdul Latif Sharif.[440]"
44,The Manson Family cult killings,United States,1967–1969,7,7,"A California desert cult formed by Charles Manson in 1967, the 'Manson Family' committed a series of murders in name of promoting Manson's goal of causing a race war that he called Helter Skelter."
45,Christopher Worrell and James Miller,Australia,1976–1977,7,,"Known as the ""Truro Murderers""; Worrell was killed in a car accident and the killings stopped. Later Miller was convicted of killing seven people in 1976–1977.[441]"
46,Kiss brothers and Zsolt István Pető,Hungary,2008–2009,6,,"A series of murders perpetrated by three Neo-Nazis (with an accomplice István Csaba Csontos) against people of Roma ethnicity, occurring between July 2008 and August 2009. It is regarded as one of the worst crimes in the country's history after the war."
47,Ray and Faye Copeland,United States,1986–1989,5,12,Oldest couple ever sentenced to death in the United States at the ages of 75 and 69; convicted of killing five men; modus operandi was to hire unskilled drifters as farmhands and later kill them.[442]
48,Ian Brady and Myra Hindley,United Kingdom,1963–1965,5,12,"Responsible for the ""Moors murders"": they abducted, raped, tortured and murdered at least five children in the Manchester area before burying their victims on Saddleworth Moor as part of an experiment in ""existential experience"". The case attracted much media coverage long after the two were sentenced, especially in the United Kingdom, as Hindley sought release from prison from the 1980s but was refused and died in prison. Five victims were identified although Brady periodically claimed that there were up to twelve."
49,The Skin Hunters,Poland,2002 and earlier,5,Unknown,"Hospital crew that killed patients in order to get bribes from nearby funeral homes. Two doctors and two paramedics were convicted for the murder of five patients, but the investigation is continuing, with over 40 remaining suspects.[443]"
50,Loren Herzog and Wesley Shermantine,United States,1984–1999,4,19[444],"Known as the ""Speed Freak Killers""; California duo initially convicted of four murders from 1984 to 1999.[445]"
51,Raymond Fernandez and Martha Beck,United States,1947–1949,3,20,"Known as the ""Lonely Hearts Killers"", Fernandez and Beck extorted women Fernandez met through lonely hearts advertisements. Both were arrested in Michigan in 1949 for the murders of a woman and her two-year-old daughter, but Michigan authorities waived prosecution and extradited the pair to New York to face trial for a murder that occurred there because New York had the death penalty while Michigan did not. They were convicted of that murder and executed in 1951.[446]"
52,Beasts of Satan,Italy,1998–2004,3,18,"Cult members responsible for ritualistic murders, and are suspected in other cases, including suicides.[447]"
53,James Paster and Stephen McCoy,United States,1980–1981,3,5,"Texas duo convicted of three murders from 1980 to 1981, and both subsequently executed. Shortly before his execution Paster confessed to having committed two additional murders.[448][449][450]"
54,Amelia Sach and Annie Walters,United Kingdom,1900–1903,1[note 1],300+[451],"Sach and Walters, known as the ""Finchley baby farmers"", would take in unwanted babies from young women, collect a fee and then discreetly murder the children. They were executed in 1903, the only double hanging of women in British history."
